Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	18925.1	15598.0	18925.1	15598.0	9894.91309	264675.81250	353.05942	-20.48439	1.15586	10680.12500	251911.42188	4	4	13	-3	0	0	47641.64625	1.98109	18906.0	15621.6	18906.0	15621.6	0.0	0.0
647	21021.8	15471.8	21021.8	15471.8	779.63245	3769.45605	280.70789	24.14308	1.12706	11766.18457	3736.37500	4	1	14	-2	0	0	678.50209	42.22062	21002.6	15495.2	21002.6	15495.2	0.0	0.0
647	19637.9	17788.9	19637.9	17788.9	14068.85645	116974.17188	368.10849	35.16920	1.00065	12172.31934	110877.03125	4	1	17	-3	0	0	21055.35094	2.69648	19618.6	17812.4	19618.6	17812.4	0.0	0.0
647	18031.1	18567.9	18031.1	18567.9	619.95648	5632.15088	384.78378	18.34986	1.04523	8422.98633	5234.34375	4	1	19	-3	0	0	1013.78716	44.94731	18011.7	18591.5	18011.7	18591.5	0.0	0.0
647	2918.0	35283.8	2918.0	35283.8	1329.76782	11171.21777	370.01776	26.07947	1.27393	11634.33105	10943.71875	4	1	35	-2	0	0	2010.81920	24.75927	2893.2	35310.8	2893.2	35310.8	0.0	0.0
647	20812.0	13467.4	20812.0	13467.4	1991.27820	47938.96875	266.76059	-86.69392	1.11426	7043.16748	48892.23438	5	4	10	-2	0	0	8629.01437	4.84177	20793.0	13490.9	20793.0	13490.9	0.0	0.0
647	18516.0	14952.0	18516.0	14952.0	1356.94287	6227.63721	273.48978	-68.77222	1.09516	10577.24805	6724.81250	5	1	12	-3	0	0	1120.97470	23.19526	18497.0	14975.6	18497.0	14975.6	0.0	0.0
647	15541.9	16109.8	15541.9	16109.8	7330.52588	55898.50391	352.52728	-72.92953	1.28035	6880.49268	55382.68750	5	1	14	-2	0	0	10061.73070	3.85717	15522.7	16133.6	15522.7	16133.6	0.0	0.0
647	20139.6	16803.3	20139.6	16803.3	6980.90869	74347.42188	393.79700	-35.28222	1.07960	11563.22266	69311.82813	5	2	15	5	0	0	13382.53594	6.10820	20120.4	16826.7	20120.4	16826.7	0.0	0.0
647	17560.8	18235.5	17560.8	18235.5	637.79041	4205.14600	327.80212	59.27356	1.09221	7528.92432	4108.89063	5	1	18	-2	0	0	756.92628	41.37556	17541.4	18259.2	17541.4	18259.2	0.0	0.0
647	17215.1	19493.8	17215.1	19493.8	12459.43359	106641.50000	373.48590	0.35192	1.29748	6588.87061	98971.23438	5	1	19	5	0	0	19195.47000	2.40121	17195.6	19517.6	17195.6	19517.6	0.0	0.0
647	5205.9	28339.6	5205.9	28339.6	9180.36621	152267.09375	369.92776	-54.14626	1.03367	8459.47461	147708.25000	5	2	22	-2	0	0	27408.07687	2.44508	5183.4	28365.2	5183.4	28365.2	0.0	0.0
647	917.8	31870.3	917.8	31870.3	3986.85254	64491.23828	370.89792	44.44419	1.01802	7358.64355	60879.81250	5	2	28	-4	0	0	11608.42289	5.09350	893.2	31896.9	893.2	31896.9	0.0	0.0
647	933.7	32675.4	933.7	32675.4	2015.28955	13718.33691	333.07513	-10.23221	1.03810	8006.91797	13423.04688	5	1	30	-3	0	0	2469.30064	13.79723	908.9	32702.1	908.9	32702.1	0.0	0.0
647	7936.8	33412.7	7936.8	33412.7	1204.78967	10573.70117	378.19705	-66.25666	1.23654	4930.17871	10650.53125	5	1	32	-2	0	0	1903.26621	18.08422	7913.8	33438.7	7913.8	33438.7	0.0	0.0
647	7721.5	34293.4	7721.5	34293.4	4636.03418	38433.95313	367.57370	-56.07593	1.10846	3981.80396	39031.89844	5	1	34	-2	0	0	6918.11156	4.68433	7698.3	34319.6	7698.3	34319.6	0.0	0.0
647	36258.9	37613.4	36258.9	37613.4	2752.71582	26333.53125	394.85181	55.80882	1.09523	1755.83447	23978.13672	5	1	37	5	0	0	4740.03562	5.44296	36234.4	37634.5	36234.4	37634.5	0.0	0.0
647	34828.4	2830.5	34828.4	2830.5	2164.96509	14462.44238	329.95566	88.34391	1.19796	4607.29492	14333.62500	6	1	0	-2	0	0	2603.23963	10.00796	34807.3	2853.8	34807.3	2853.8	0.0	0.0
647	36223.3	3000.9	36223.3	3000.9	875.87286	6051.49707	335.56070	-38.05852	1.07223	4347.48145	5320.96094	6	1	2	-3	0	0	1089.26947	23.24297	36201.8	3024.0	36201.8	3024.0	0.0	0.0
