Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	33138.7	3509.6	33138.7	3509.6	8347.69238	73337.70313	378.39090	-83.65246	1.21580	22836.06836	69030.31250	6	1	2	-2	0	0	13200.78656	5.70139	33118.0	3532.8	33118.0	3532.8	0.0	0.0
647	20948.5	18377.9	20948.5	18377.9	4392.42773	31336.01172	340.98068	-76.09698	1.19397	11363.22949	33556.25000	6	1	8	-2	0	0	5640.48211	7.66735	20929.1	18401.3	20929.1	18401.3	0.0	0.0
647	13756.2	18844.5	13756.2	18844.5	3055.67505	18706.61914	315.86703	-48.92516	1.03367	12397.56641	18858.84375	6	1	9	-2	0	0	3367.19145	11.31825	13736.6	18868.6	13736.6	18868.6	0.0	0.0
647	24502.8	19607.0	24502.8	19607.0	1549.66687	14564.79395	391.37512	32.52695	1.12000	16367.32324	15206.90625	6	1	12	-2	0	0	2621.66291	25.13379	24483.0	19630.0	24483.0	19630.0	0.0	0.0
647	23439.3	20332.4	23439.3	20332.4	2347.12842	22778.97852	397.70309	87.37739	1.24014	15341.29004	23134.75000	6	1	14	-2	0	0	4100.21613	16.18557	23419.5	20355.5	23419.5	20355.5	0.0	0.0
647	24718.4	20625.5	24718.4	20625.5	3823.30078	36495.13281	394.41959	33.17916	1.01154	15736.77148	33336.71875	6	1	15	-5	0	0	6569.12391	10.17800	24698.4	20648.4	24698.4	20648.4	0.0	0.0
647	18494.2	21159.6	18494.2	21159.6	3329.62817	29875.07031	382.39908	-80.08524	1.28977	11599.86230	28587.43750	6	1	16	-2	0	0	5377.51266	10.08991	18474.5	21183.3	18474.5	21183.3	0.0	0.0
647	21211.1	21644.6	21211.1	21644.6	1494.19312	15993.89063	339.76035	51.31385	1.19626	13391.90234	15415.87500	6	2	17	-3	0	0	2878.90031	22.04015	21191.3	21668.0	21191.3	21668.0	0.0	0.0
647	25081.3	22491.4	25081.3	22491.4	2317.63159	11369.54395	282.75452	86.19263	1.12124	15446.62793	11792.31250	6	1	18	-4	0	0	2046.51791	16.45725	25061.1	22514.4	25061.1	22514.4	0.0	0.0
647	18941.2	22887.8	18941.2	22887.8	4643.31885	27233.21094	309.16861	-35.65684	1.00327	12953.73145	28061.71875	6	1	20	-2	0	0	4901.97797	7.72254	18921.3	22911.5	18921.3	22911.5	0.0	0.0
647	19496.6	23113.4	19496.6	23113.4	1688.92383	16391.85352	397.71249	-75.43746	1.24069	13894.60547	15988.87500	6	1	21	-2	0	0	2950.53363	21.32105	19476.6	23137.0	19476.6	23137.0	0.0	0.0
647	22078.3	23290.2	22078.3	23290.2	536.28326	2042.35449	249.13152	-51.44957	1.27429	15552.95605	1895.09375	6	1	22	-2	0	0	367.62381	70.27080	22058.2	23313.6	22058.2	23313.6	0.0	0.0
647	15109.0	23811.5	15109.0	23811.5	1462.05408	9296.63477	321.91513	-65.40163	1.05982	15489.57129	9121.71875	6	1	23	-2	0	0	1673.39426	25.92273	15088.8	23835.6	15088.8	23835.6	0.0	0.0
647	24765.7	23890.6	24765.7	23890.6	2788.88647	24574.75781	378.95654	58.19250	1.04713	14715.70215	24603.43750	6	1	24	-2	0	0	4423.45641	13.40445	24745.3	23913.5	24745.3	23913.5	0.0	0.0
647	17761.2	24102.1	17761.2	24102.1	9474.75000	68567.75781	343.42850	-50.86661	1.12160	14425.29004	67380.75000	6	1	25	-3	0	0	12342.19641	4.13425	17741.1	24126.0	17741.1	24126.0	0.0	0.0
647	22028.8	24597.1	22028.8	24597.1	1801.54309	14776.71973	365.61749	60.18378	1.01867	13260.27148	13900.21875	6	1	26	-4	0	0	2659.80955	19.56548	22008.6	24620.4	22008.6	24620.4	0.0	0.0
647	22298.8	25150.2	22298.8	25150.2	1932.24036	16138.24023	368.94171	68.07191	1.29426	11904.65820	16660.53125	6	1	27	-2	0	0	2904.88324	17.34273	22278.4	25173.5	22278.4	25173.5	0.0	0.0
647	15850.2	25737.4	15850.2	25737.4	1087.26660	15328.39844	339.28833	33.00580	1.12112	14105.63477	14688.21875	6	2	28	-2	0	0	2759.11172	23.51357	15829.8	25761.7	15829.8	25761.7	0.0	0.0
647	18797.7	26705.7	18797.7	26705.7	6090.16504	103445.03125	345.12839	-2.10118	1.17424	15725.55469	100946.40625	6	3	29	-6	0	0	18620.10563	4.79672	18777.2	26729.6	18777.2	26729.6	0.0	0.0
647	683.3	29240.0	683.3	29240.0	937.01202	3555.59253	248.68159	36.11797	1.02999	3964.64380	3889.90625	6	1	30	-2	0	0	640.00666	20.87597	659.4	29266.0	659.4	29266.0	0.0	0.0
647	29471.6	2460.9	29471.6	2460.9	6179.78857	105732.42188	392.79681	20.02142	1.08231	15276.07617	102206.21875	7	2	0	-2	0	0	19031.83594	4.92819	29451.5	2484.6	29451.5	2484.6	0.0	0.0
647	32040.2	2745.6	32040.2	2745.6	1462.78113	12094.64941	367.08548	-27.18906	1.10135	14478.24121	12237.96875	7	1	1	-3	0	0	2177.03689	25.06584	32019.7	2769.0	32019.7	2769.0	0.0	0.0
647	33584.3	2901.7	33584.3	2901.7	5297.64893	49320.75781	389.52335	-44.87212	1.29143	19895.91602	49855.09375	7	1	2	-2	0	0	8877.73641	8.28349	33563.5	2925.0	33563.5	2925.0	0.0	0.0
647	31536.8	3872.8	31536.8	3872.8	545.94965	2355.30908	265.15994	24.82628	1.21709	13930.55078	2284.21875	7	1	3	-2	0	0	423.95563	65.36549	31516.4	3896.1	31516.4	3896.1	0.0	0.0
647	32386.2	6628.0	32386.2	6628.0	2307.55371	19720.51172	373.20154	-42.65565	1.00425	14542.04199	18178.93750	7	1	4	-4	0	0	3549.69211	16.04236	32365.7	6651.0	32365.7	6651.0	0.0	0.0
647	34217.2	6983.8	34217.2	6983.8	7798.42969	108858.60938	337.59595	55.10030	1.05314	16965.35547	108069.21875	7	2	5	-2	0	0	19594.54969	3.77158	34196.3	7006.6	34196.3	7006.6	0.0	0.0
647	13274.5	14758.3	13274.5	14758.3	1895.62683	24414.86719	315.66367	29.28544	1.15861	11636.92676	22091.65625	7	2	7	-1	0	0	4394.67609	11.75292	13255.3	14782.2	13255.3	14782.2	0.0	0.0
647	15370.2	14995.3	15370.2	14995.3	2265.78564	23648.54688	348.20490	73.04404	1.05351	10058.26270	23894.85938	7	2	8	-2	0	0	4256.73844	13.69831	15351.1	15019.1	15351.1	15019.1	0.0	0.0
647	18345.7	15595.9	18345.7	15595.9	2208.74512	34304.29688	329.20267	62.61729	1.04115	9703.83789	33384.07813	7	2	9	-2	0	0	6174.77344	8.40694	18326.6	15619.5	18326.6	15619.5	0.0	0.0
647	13821.3	17399.2	13821.3	17399.2	7569.19043	182451.64063	385.03143	0.00000	1.18149	13618.22266	171036.31250	7	3	12	9	0	0	32841.29531	3.22121	13801.9	17423.1	13801.9	17423.1	0.0	0.0
647	18802.7	19834.9	18802.7	19834.9	2623.79517	17989.63867	334.27698	66.15797	1.12066	11335.04102	18722.96875	7	1	14	-2	0	0	3238.13496	12.57652	18783.1	19858.5	18783.1	19858.5	0.0	0.0
647	23531.0	21164.3	23531.0	21164.3	6276.02051	252403.25000	359.40283	0.11730	1.14242	12890.22363	240515.21875	7	5	15	6	0	0	45432.58500	2.55035	23511.1	21187.4	23511.1	21187.4	0.0	0.0
647	20391.5	22352.4	20391.5	22352.4	1607.28723	6634.57910	259.37027	-55.99315	1.09199	12395.34180	7170.46875	7	1	17	-2	0	0	1194.22424	21.20692	20371.6	22375.9	20371.6	22375.9	0.0	0.0
647	22135.8	22394.2	22135.8	22394.2	2879.18994	24199.18164	370.10538	-45.43407	1.16111	14369.06055	22961.50000	7	1	18	-2	0	0	4355.85270	12.84865	22115.8	22417.5	22115.8	22417.5	0.0	0.0
647	15440.0	24670.0	15440.0	24670.0	2133.48486	10078.32617	277.46591	-56.93610	1.19094	13814.94531	9952.37500	7	1	19	-2	0	0	1814.09871	16.91829	15419.7	24694.2	15419.7	24694.2	0.0	0.0
