Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	33691.1	17823.0	33691.1	17823.0	1639.99060	117231.16406	338.34286	-62.13200	1.16051	3409.64600	112275.46094	9	10	5	5	0	0	21101.60953	3.53920	33669.8	17845.0	33669.8	17845.0	0.0	0.0
647	9997.8	21090.0	9997.8	21090.0	530.90710	1603.55359	221.86697	-78.46880	1.09651	4092.76343	1302.91406	9	1	7	-2	0	0	288.63965	36.91906	9977.6	21114.4	9977.6	21114.4	0.0	0.0
647	20103.1	27685.4	20103.1	27685.4	699.03217	4563.50342	326.18262	-16.38084	1.01362	2994.23877	5192.03125	9	1	8	-2	0	0	821.43062	24.27056	20082.4	27709.2	20082.4	27709.2	0.0	0.0
647	24781.1	795.6	24781.1	795.6	523.71527	4752.17725	384.55542	88.98240	1.12282	4949.58545	4539.36719	10	1	0	-4	0	0	855.39190	40.95718	24761.4	819.7	24761.4	819.7	0.0	0.0
647	26727.8	854.4	26727.8	854.4	719.67493	5173.53711	342.28339	-42.67773	1.21579	4816.49219	5182.69531	10	1	1	-3	0	0	931.23668	29.57423	26707.9	878.3	26707.9	878.3	0.0	0.0
647	17164.8	13238.0	17164.8	13238.0	532.99713	3948.42896	347.46411	-17.52611	1.29497	2732.19824	3918.04688	10	1	3	-2	0	0	710.71721	30.25095	17145.9	13261.7	17145.9	13261.7	0.0	0.0
647	14199.8	22234.0	14199.8	22234.0	1753.13782	36668.92188	332.87927	58.02185	1.09411	4113.55615	36015.18750	10	2	7	9	0	0	6600.40594	5.48604	14179.9	22258.1	14179.9	22258.1	0.0	0.0
647	24961.1	24213.0	24961.1	24213.0	529.50476	7070.58545	320.29120	15.12417	1.23686	2754.35205	7007.39844	10	2	8	6	0	0	1272.70538	20.41107	24940.7	24235.9	24940.7	24235.9	0.0	0.0
647	18680.3	25450.7	18680.3	25450.7	1248.32959	7186.69873	306.30939	6.63002	1.05950	3221.61670	6909.58594	10	1	9	-2	0	0	1293.60577	14.37775	18660.0	25474.5	18660.0	25474.5	0.0	0.0
647	33842.9	13511.1	33842.9	13511.1	1160.32825	31010.51953	310.70261	-52.79310	1.01729	2862.97656	32494.31250	11	4	0	-2	0	0	5581.89352	6.51824	33821.9	13533.3	33821.9	13533.3	0.0	0.0
