Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	8593.9	17510.4	8593.9	17510.4	1206.90063	6773.81055	302.44122	-41.24817	1.23679	50993.05078	6808.75000	2	1	7	-2	0	0	1219.28590	56.44521	8573.8	17534.6	8573.8	17534.6	0.0	0.0
647	37759.2	17760.4	37759.2	17760.4	980.51660	5924.31885	313.79929	12.29734	1.06530	38638.04688	4254.81250	2	1	8	-3	0	0	1066.37739	60.49055	37736.7	17781.9	37736.7	17781.9	0.0	0.0
647	12818.4	17883.3	12818.4	17883.3	1132.56824	5737.90234	287.34564	0.00000	1.04970	49225.32422	5496.87500	2	1	9	10	0	0	1032.82242	59.09443	12798.9	17907.4	12798.9	17907.4	0.0	0.0
647	5747.5	19224.1	5747.5	19224.1	506.69128	1415.72595	213.39198	-43.01120	1.07195	51824.17578	-278.37500	2	1	10	-2	0	0	254.83067	135.29881	5726.7	19248.5	5726.7	19248.5	0.0	0.0
647	7505.7	20392.9	7505.7	20392.9	822.25610	5019.16064	315.40765	-7.53802	1.24135	50237.55078	4510.25000	2	1	11	-3	0	0	903.44892	82.15085	7485.2	20417.4	7485.2	20417.4	0.0	0.0
647	29888.1	20362.2	29888.1	20362.2	807.00775	5678.55322	338.64154	5.60786	1.24523	37658.80859	5547.81250	2	1	12	-5	0	0	1022.13958	72.51780	29867.4	20384.5	29867.4	20384.5	0.0	0.0
647	1806.3	21086.0	1806.3	21086.0	1309.48401	7155.81152	227.70711	-43.78830	1.27550	45691.57031	7310.62500	2	2	13	-2	0	0	1288.04607	40.56024	1784.3	21110.6	1784.3	21110.6	0.0	0.0
647	4920.9	22033.0	4920.9	22033.0	929.10712	2963.47119	227.99625	40.84282	1.07984	50573.05469	2091.62500	2	1	15	-2	0	0	533.42481	72.97841	4899.6	22057.7	4899.6	22057.7	0.0	0.0
647	26242.6	21984.3	26242.6	21984.3	1131.43860	3306.75635	218.24579	-38.67068	1.08419	40006.52734	3313.81250	2	1	16	10	0	0	595.21614	53.38027	26222.3	22007.0	26222.3	22007.0	0.0	0.0
647	1696.5	22204.3	1696.5	22204.3	1256.90332	4296.71533	236.03563	-2.50986	1.03165	46642.78906	3986.25000	2	1	17	-2	0	0	773.40876	51.86974	1674.4	22229.1	1674.4	22229.1	0.0	0.0
647	12934.9	22378.3	12934.9	22378.3	1224.82385	11663.16797	291.17120	21.44879	1.03049	44222.02344	11472.93750	2	2	18	-2	0	0	2099.37023	40.02641	12914.8	22402.6	12914.8	22402.6	0.0	0.0
647	816.8	22568.6	816.8	22568.6	1274.06689	3843.25659	221.72456	17.23138	1.10881	45486.06250	3111.50000	2	1	19	10	0	0	691.78619	50.54376	794.3	22593.4	794.3	22593.4	0.0	0.0
647	11629.6	22807.1	11629.6	22807.1	594.26215	1584.11340	208.43196	-61.29401	1.05880	48321.67188	-1067.75000	2	1	20	-3	0	0	285.14041	111.43774	11609.3	22831.6	11609.3	22831.6	0.0	0.0
647	3360.0	23681.4	3360.0	23681.4	815.18951	4510.38672	300.28790	1.03897	1.04960	47929.25000	1354.75000	2	1	21	10	0	0	811.86961	80.94546	3338.0	23706.4	3338.0	23706.4	0.0	0.0
647	4232.7	23806.2	4232.7	23806.2	1239.80579	4273.98926	237.02826	39.11157	1.13291	48438.05078	4772.75000	2	1	22	-3	0	0	769.31807	53.57690	4210.9	23831.2	4210.9	23831.2	0.0	0.0
647	38175.6	23963.1	38175.6	23963.1	1128.01111	4126.02002	244.15701	39.47098	1.03420	48993.00391	3354.87500	2	1	23	-3	0	0	742.68360	59.19987	38152.3	23984.3	38152.3	23984.3	0.0	0.0
647	19964.6	24999.7	19964.6	24999.7	937.82312	3343.19800	241.03539	-18.57336	1.12969	46244.11719	3395.12500	2	1	24	-4	0	0	601.77564	69.15268	19944.4	25023.3	19944.4	25023.3	0.0	0.0
647	37459.8	25184.8	37459.8	25184.8	510.27640	2528.39697	284.17123	38.98299	1.12915	48830.17969	2233.50000	2	1	25	-2	0	0	455.11146	130.40881	37436.6	25206.1	37436.6	25206.1	0.0	0.0
647	26292.1	25281.5	26292.1	25281.5	857.35486	3699.30322	265.17947	-0.81000	1.22308	42364.53125	3754.75000	2	1	26	-6	0	0	665.87458	72.39554	26271.3	25304.2	26271.3	25304.2	0.0	0.0
647	6566.8	25833.9	6566.8	25833.9	713.77307	5027.10889	338.79681	63.86835	1.24076	48945.35938	5710.00000	2	1	27	-2	0	0	904.87960	93.38706	6545.1	25859.1	6545.1	25859.1	0.0	0.0
647	16486.1	25979.4	16486.1	25979.4	811.59863	2950.77808	243.42090	-38.53203	1.24836	45380.71875	2369.00000	2	1	28	-4	0	0	531.14005	79.13066	16465.7	26003.6	16465.7	26003.6	0.0	0.0
647	35673.7	25952.2	35673.7	25952.2	686.17590	1912.97290	213.15569	-34.95388	1.05394	46622.50781	-248.75000	2	1	29	-2	0	0	344.33512	94.83129	35650.9	25973.7	35650.9	25973.7	0.0	0.0
647	12134.9	26088.6	12134.9	26088.6	1402.06750	10018.37207	341.25131	49.75769	1.29105	48241.10547	10068.37500	2	1	30	-2	0	0	1803.30697	47.29005	12114.1	26113.3	12114.1	26113.3	0.0	0.0
647	7828.0	26895.8	7828.0	26895.8	857.61365	12288.73242	259.88223	67.40376	1.17318	44225.69141	11576.00000	2	3	31	10	0	0	2211.97184	37.05346	7806.4	26921.0	7806.4	26921.0	0.0	0.0
647	25606.6	27139.6	25606.6	27139.6	1257.31177	5295.73047	262.00024	52.78247	1.19248	44644.71094	5402.25000	2	1	32	-3	0	0	953.23148	50.73382	25585.6	27162.5	25585.6	27162.5	0.0	0.0
647	1326.8	27493.2	1326.8	27493.2	571.50964	1419.99939	201.22990	-38.10217	1.15060	42365.04688	-427.12500	2	1	33	10	0	0	255.59989	108.51940	1303.4	27518.9	1303.4	27518.9	0.0	0.0
647	7639.6	27440.4	7639.6	27440.4	1252.60156	4438.66113	240.31439	18.36401	1.20546	48951.41016	2226.75000	2	1	34	-3	0	0	798.95900	53.30911	7617.9	27465.7	7617.9	27465.7	0.0	0.0
647	12084.5	27501.8	12084.5	27501.8	2764.44434	40755.25391	372.61551	-84.01247	1.14627	44992.51563	37781.25000	2	2	35	7	0	0	7335.94570	18.98847	12063.4	27526.6	12063.4	27526.6	0.0	0.0
647	31341.1	28382.5	31341.1	28382.5	697.40784	2413.74658	237.49948	-58.76004	1.03891	42904.32031	2190.00000	2	1	36	-2	0	0	434.47438	89.51992	31319.1	28404.5	31319.1	28404.5	0.0	0.0
647	453.9	28998.9	453.9	28998.9	684.04102	6369.91943	389.57056	35.64435	1.03859	42038.34766	5698.25000	2	1	37	-5	0	0	1146.58550	90.32625	429.9	29024.9	429.9	29024.9	0.0	0.0
647	34162.8	29262.7	34162.8	29262.7	675.05609	2235.99292	232.34081	24.84277	1.11454	46266.06250	998.50000	2	1	38	-2	0	0	402.47873	96.01719	34140.0	29284.3	34140.0	29284.3	0.0	0.0
647	10999.8	29549.8	10999.8	29549.8	684.75580	2714.41431	254.17360	-17.32031	1.15616	50047.87891	1774.00000	2	1	39	-2	0	0	488.59458	98.43251	10978.3	29574.9	10978.3	29574.9	0.0	0.0
647	26750.4	29872.6	26750.4	29872.6	640.26532	3547.81763	300.51135	6.58024	1.03104	47452.10547	4179.37500	2	1	40	-4	0	0	638.60717	102.49676	26729.0	29895.3	26729.0	29895.3	0.0	0.0
647	28607.6	29673.8	28607.6	29673.8	897.52490	4743.06641	293.47192	-34.44621	1.18094	46311.56641	4860.87500	2	1	41	-3	0	0	853.75195	72.29263	28585.9	29696.2	28585.9	29696.2	0.0	0.0
647	13068.2	29992.9	13068.2	29992.9	916.09369	6296.14453	334.67838	-89.02689	1.09610	50664.87891	6483.00000	2	1	42	-2	0	0	1133.30602	74.06447	13046.8	30017.9	13046.8	30017.9	0.0	0.0
647	24672.8	30124.1	24672.8	30124.1	593.56561	3134.56714	293.36929	23.95779	1.00573	49329.76953	3092.75000	2	1	43	-2	0	0	564.22208	112.70538	24651.5	30147.2	24651.5	30147.2	0.0	0.0
