Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	35318.4	27572.2	35318.4	27572.2	2791.83569	21353.17578	353.05838	-63.51308	1.13621	30273.20117	20315.00000	2	1	23	-2	0	0	3843.57164	18.97018	35318.4	27572.2	35318.4	27572.2	0.0	0.0
647	17084.5	28156.0	17084.5	28156.0	866.29047	3319.00732	249.88060	31.12137	1.06969	27169.02734	3143.31250	2	1	24	-2	0	0	597.42132	57.47457	17084.5	28156.0	17084.5	28156.0	0.0	0.0
647	831.4	29259.5	831.4	29259.5	859.18805	6531.93213	351.99536	-22.72018	1.14225	37414.11719	6664.06250	2	1	25	-2	0	0	1175.74778	67.90485	831.4	29259.5	831.4	29259.5	0.0	0.0
647	4636.3	30789.4	4636.3	30789.4	939.65002	4274.16064	272.27176	63.86702	1.06815	34678.94922	4406.25000	2	1	26	-2	0	0	769.34892	59.81969	4636.3	30789.4	4636.3	30789.4	0.0	0.0
647	23266.3	30811.2	23266.3	30811.2	1275.32739	5041.22803	253.81517	6.08252	1.20199	51227.23828	4798.00000	2	1	27	-3	0	0	907.42104	53.55463	23266.3	30811.2	23266.3	30811.2	0.0	0.0
647	11627.5	31212.8	11627.5	31212.8	1019.46252	4358.29004	263.95667	-59.14203	1.04008	44043.35938	3897.00000	2	1	28	10	0	0	784.49221	62.10374	11627.5	31212.8	11627.5	31212.8	0.0	0.0
647	9783.6	33423.1	9783.6	33423.1	1392.43701	10565.05469	351.64813	72.47287	1.08819	45366.03125	11459.25000	2	1	30	-2	0	0	1901.70984	46.18566	9783.6	33423.1	9783.6	33423.1	0.0	0.0
647	6789.1	33770.9	6789.1	33770.9	1060.93909	2697.46069	203.56006	47.75546	1.05076	39342.40625	1770.87500	2	1	31	-2	0	0	485.54292	56.44710	6789.1	33770.9	6789.1	33770.9	0.0	0.0
647	38719.9	34294.9	38719.9	34294.9	1266.45410	17145.94336	319.25876	32.55888	1.10001	33796.51953	17764.00000	2	2	32	-3	0	0	3086.26980	28.67293	38719.9	34294.9	38719.9	34294.9	0.0	0.0
647	5463.9	36254.5	5463.9	36254.5	2062.99805	16374.05664	359.65738	-35.31227	1.27120	45856.83203	17053.25000	2	1	36	-2	0	0	2947.33020	31.40043	5463.9	36254.5	5463.9	36254.5	0.0	0.0
647	16491.8	37804.3	16491.8	37804.3	1195.31262	24920.12695	372.62070	-55.10617	1.21625	36175.08984	25214.37500	2	3	38	-2	0	0	4485.62285	33.98751	16491.8	37804.3	16491.8	37804.3	0.0	0.0
647	17901.1	39848.6	17901.1	39848.6	1274.26001	8047.19434	320.81409	-1.46224	1.03686	39787.71484	6054.12500	2	1	40	-1	0	0	1448.49498	47.27533	17901.1	39848.6	17901.1	39848.6	0.0	0.0
647	27165.2	1406.3	27165.2	1406.3	732.35913	1958.54688	208.76859	-45.66389	1.28848	20054.74219	1964.43750	3	1	0	-3	0	0	352.53844	58.46370	27165.2	1406.3	27165.2	1406.3	0.0	0.0
647	35868.3	2365.9	35868.3	2365.9	6878.53955	52274.85156	351.93179	56.27894	1.09720	38006.73828	50670.56250	3	1	2	-2	0	0	9409.47328	8.72658	35868.3	2365.9	35868.3	2365.9	0.0	0.0
647	17360.6	3520.5	17360.6	3520.5	1428.65845	12709.31055	380.76498	-72.69046	1.26793	20037.68750	11856.81250	3	1	4	-4	0	0	2287.67590	30.07474	17360.6	3520.5	17360.6	3520.5	0.0	0.0
647	30598.4	4101.4	30598.4	4101.4	1511.75244	27770.18359	382.73334	51.02402	1.09165	26143.57031	29743.50000	3	2	5	-2	0	0	4998.63305	22.42873	30598.4	4101.4	30598.4	4101.4	0.0	0.0
647	17246.7	6206.6	17246.7	6206.6	778.95886	3069.51294	253.41814	69.37231	1.24478	21268.74414	2364.37500	3	1	6	-2	0	0	552.51233	56.59020	17246.7	6206.6	17246.7	6206.6	0.0	0.0
647	25773.7	8839.6	25773.7	8839.6	876.89209	8389.40137	394.86862	-54.71297	1.24078	19097.63281	8404.18750	3	1	7	-2	0	0	1510.09225	47.67617	25773.7	8839.6	25773.7	8839.6	0.0	0.0
647	4697.5	12781.5	4697.5	12781.5	1077.92371	4467.38916	259.89212	57.22478	1.01237	23462.25195	4651.68750	3	1	8	-2	0	0	804.13005	43.00636	4697.5	12781.5	4697.5	12781.5	0.0	0.0
647	35201.1	12928.5	35201.1	12928.5	677.97589	2715.81250	255.50710	-84.09150	1.00601	11695.63965	2378.00000	3	1	9	-2	0	0	488.84625	48.35849	35201.1	12928.5	35201.1	12928.5	0.0	0.0
647	1320.0	13252.8	1320.0	13252.8	1402.93640	8528.62207	314.76083	-62.62839	1.06850	26761.70117	8637.50000	3	1	10	-2	0	0	1535.15197	35.31288	1320.0	13252.8	1320.0	13252.8	0.0	0.0
647	17879.7	13283.4	17879.7	13283.4	4242.29980	36371.14844	373.79892	-70.02631	1.00313	32199.50977	33906.25000	3	1	11	-2	0	0	6546.80672	12.93997	17879.7	13283.4	17879.7	13283.4	0.0	0.0
