Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	7191.6	9874.1	7191.6	9874.1	637.94287	11964.82227	348.89310	68.95129	1.15060	1760.99219	11442.59375	21	3	0	7	0	0	2153.66801	14.18720	7194.0	9847.7	7194.0	9847.7	0.0	0.0
647	11074.0	9915.3	11074.0	9915.3	758.28033	4830.06982	322.19739	-87.83975	1.28477	3001.08374	4864.90625	21	1	1	7	0	0	869.41257	22.45573	11079.6	9888.9	11079.6	9888.9	0.0	0.0
647	13678.5	7009.4	13678.5	7009.4	1091.31738	22504.27734	369.79965	60.42105	1.14148	1689.13501	21590.24609	22	2	0	-2	0	0	4050.76992	7.17185	13686.7	6980.6	13686.7	6980.6	0.0	0.0
647	10695.6	9606.3	10695.6	9606.3	570.87726	4982.79785	377.15988	-11.26325	1.26538	3041.25269	4655.67969	22	1	1	-2	0	0	896.90361	29.76319	10701.0	9579.7	10701.0	9579.7	0.0	0.0
647	12471.2	8384.1	12471.2	8384.1	533.95404	8318.36328	363.91736	68.09572	1.14101	1818.99451	7868.27734	24	2	0	-4	0	0	1497.30539	18.37038	12478.2	8356.4	12478.2	8356.4	0.0	0.0
647	13700.2	6989.8	13700.2	6989.8	1581.72009	25978.80078	362.07950	-59.24289	1.22281	1759.44653	24874.67578	25	2	0	6	0	0	4676.18414	6.16230	13708.5	6961.0	13708.5	6961.0	0.0	0.0
647	11118.1	9914.4	11118.1	9914.4	785.85406	14594.77930	389.41626	55.77028	1.05534	2799.23364	13558.32031	25	2	2	-3	0	0	2627.06027	14.86634	11123.7	9888.0	11123.7	9888.0	0.0	0.0
647	12493.4	8369.3	12493.4	8369.3	586.47559	5175.05811	279.07065	-5.93686	1.20185	1838.69531	5218.23047	27	2	0	5	0	0	931.51046	17.51363	12500.4	8341.6	12500.4	8341.6	0.0	0.0
647	8834.7	12026.1	8834.7	12026.1	577.73621	2858.69043	283.97427	-1.10745	1.25739	1909.61914	2875.52344	27	1	1	8	0	0	514.56428	23.67821	8837.8	12001.7	8837.8	12001.7	0.0	0.0
647	27214.6	6944.5	27214.6	6944.5	709.90112	6866.70166	397.04102	-32.55565	1.09189	1053.66541	6322.36523	28	1	0	5	0	0	1236.00630	14.92202	27233.3	6915.5	27233.3	6915.5	0.0	0.0
647	13682.4	6993.8	13682.4	6993.8	1666.93457	10409.23047	319.01437	65.35672	1.00161	1841.62622	10575.34375	28	1	1	-3	0	0	1873.66148	8.63990	13690.6	6965.0	13690.6	6965.0	0.0	0.0
