Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	9905.6	22945.1	9905.6	22945.1	747.13654	5379.63623	342.56003	-84.13888	1.13172	2614.99683	5873.07813	4	1	29	-2	0	0	968.33452	21.35642	9885.0	22969.7	9885.0	22969.7	0.0	0.0
647	31189.3	23305.8	31189.3	23305.8	1462.66016	17447.94531	351.00513	26.26077	1.22101	3963.72998	16918.50000	4	2	30	7	0	0	3140.63016	12.04385	31168.0	23327.9	31168.0	23327.9	0.0	0.0
647	30714.1	23960.9	30714.1	23960.9	505.16577	2468.26709	282.18854	90.00000	1.00328	3965.65381	1740.65625	4	1	31	-3	0	0	444.28808	38.14159	30692.8	23983.1	30692.8	23983.1	0.0	0.0
647	8125.9	24159.7	8125.9	24159.7	979.27997	25058.23828	375.46570	-22.99500	1.07736	3294.71558	23716.33594	4	3	32	5	0	0	4510.48289	10.71398	8104.9	24184.5	8104.9	24184.5	0.0	0.0
647	3267.7	25242.1	3267.7	25242.1	601.62762	5774.07422	395.49185	60.95242	1.00121	3091.68042	5834.99219	4	1	33	-2	0	0	1039.33336	28.49630	3245.3	25267.3	3245.3	25267.3	0.0	0.0
647	6340.2	26684.7	6340.2	26684.7	502.74359	2679.39307	294.71698	-56.01639	1.29052	2755.24390	2724.90625	4	1	36	10	0	0	482.29075	32.17385	6318.3	26710.0	6318.3	26710.0	0.0	0.0
647	17664.8	1408.2	17664.8	1408.2	1040.22388	9278.03516	381.26315	1.55958	1.12460	2777.37915	8733.52344	5	1	0	-4	0	0	1670.04633	15.97283	17645.5	1432.3	17645.5	1432.3	0.0	0.0
647	39089.0	4655.3	39089.0	4655.3	662.98273	6077.54639	386.52115	36.58054	1.29025	2941.27563	6150.10938	5	1	1	-3	0	0	1093.95835	25.32139	39066.8	4678.0	39066.8	4678.0	0.0	0.0
647	38881.9	5162.2	38881.9	5162.2	706.76404	4684.25488	328.65729	59.79961	1.09067	3169.50854	4845.28906	5	1	2	-2	0	0	843.16588	24.66395	38859.7	5184.9	38859.7	5184.9	0.0	0.0
647	23542.1	6089.3	23542.1	6089.3	4123.02686	54071.28516	315.85068	16.25089	1.04721	5087.18750	57547.63281	5	2	4	-3	0	0	9732.83133	3.81739	23522.9	6112.9	23522.9	6112.9	0.0	0.0
647	29661.4	10906.8	29661.4	10906.8	518.08698	3868.45190	348.84097	57.50758	1.10231	2179.29736	3922.56641	5	1	15	-2	0	0	696.32134	27.94492	29641.5	10929.7	29641.5	10929.7	0.0	0.0
647	21901.8	11904.3	21901.8	11904.3	2040.58521	37870.16016	352.39847	-14.46659	1.10447	4432.97266	36377.05469	5	3	16	5	0	0	6816.62883	7.31798	21882.8	11927.7	21882.8	11927.7	0.0	0.0
647	23063.6	17677.7	23063.6	17677.7	510.34085	4290.91064	370.17307	-0.54725	1.17976	1619.05334	4015.66797	5	1	18	5	0	0	772.36392	24.68253	23044.1	17700.9	23044.1	17700.9	0.0	0.0
647	28449.5	19705.5	28449.5	19705.5	2994.04126	24503.40039	365.21155	-1.45409	1.10825	4659.26855	23323.28906	5	1	22	5	0	0	4410.61207	7.41905	28429.1	19728.1	28429.1	19728.1	0.0	0.0
647	7844.9	21408.9	7844.9	21408.9	526.08636	4340.46094	366.69046	-53.62479	1.27008	3703.43433	4472.14063	5	1	24	-2	0	0	781.28297	35.43616	7824.3	21433.5	7824.3	21433.5	0.0	0.0
647	29070.3	22608.0	29070.3	22608.0	509.02679	4082.95142	361.55719	90.00000	1.01482	4549.57617	3810.59375	5	1	26	7	0	0	734.93125	40.43616	29049.5	22630.4	29049.5	22630.4	0.0	0.0
647	4065.4	23131.3	4065.4	23131.3	1503.15198	28810.14063	377.87796	59.83417	1.17061	3522.71460	26890.42969	5	3	28	6	0	0	5185.82531	9.78138	4043.6	23156.2	4043.6	23156.2	0.0	0.0
647	2331.0	23642.4	2331.0	23642.4	1370.50098	12801.31641	274.14941	-24.13654	1.17802	2612.07227	13143.38281	5	2	30	-3	0	0	2304.23695	8.38959	2308.7	23667.3	2308.7	23667.3	0.0	0.0
647	27980.1	35567.7	27980.1	35567.7	9220.93457	67946.42188	346.54214	74.97497	1.17573	45098.96875	67552.75000	5	1	34	-2	0	0	12230.35594	7.11276	27957.6	35590.4	27957.6	35590.4	0.0	0.0
647	18818.0	1488.1	18818.0	1488.1	1693.85559	9989.49219	310.02289	75.98088	1.04577	2498.76709	10303.82422	6	1	0	-2	0	0	1798.10859	9.65922	18798.7	1512.2	18798.7	1512.2	0.0	0.0
647	13963.3	2272.3	13963.3	2272.3	2202.89038	20050.67773	385.14859	-84.07681	1.08944	3539.91162	18006.21094	6	1	1	-3	0	0	3609.12199	8.76514	13943.9	2296.2	13943.9	2296.2	0.0	0.0
647	18083.5	4928.6	18083.5	4928.6	3533.78955	25427.55273	342.44604	-83.44961	1.04139	4319.06104	25135.47656	6	1	2	-2	0	0	4576.95949	6.17624	18064.5	4952.4	18064.5	4952.4	0.0	0.0
647	28403.2	4927.9	28403.2	4927.9	776.06274	11900.88477	356.16196	-0.91241	1.19900	2274.06274	11294.86328	6	2	3	5	0	0	2142.15926	13.84616	28383.4	4951.4	28383.4	4951.4	0.0	0.0
647	9799.2	6703.4	9799.2	6703.4	9155.98828	80525.78125	378.59518	48.62074	1.13088	47411.69531	85885.62500	6	1	7	-2	0	0	14494.64063	7.33205	9779.8	6727.1	9779.8	6727.1	0.0	0.0
647	25447.2	7807.7	25447.2	7807.7	2159.96143	19115.79297	379.78113	-28.56708	1.18174	6873.52441	18437.89063	6	1	11	-2	0	0	3440.84273	12.01331	25427.9	7831.0	25427.9	7831.0	0.0	0.0
647	18055.9	7780.5	18055.9	7780.5	1368.31433	9484.63379	336.10703	-11.95255	1.09113	5446.67578	9546.10938	6	1	12	-2	0	0	1707.23408	16.75841	18037.0	7804.2	18037.0	7804.2	0.0	0.0
