Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	18720.0	14901.2	18720.0	14901.2	5409.42090	34017.56250	320.13742	-87.33081	1.12106	9851.41309	37827.67188	9	1	11	5	0	0	6123.16125	5.91399	18739.4	14865.3	18739.4	14865.3	0.0	0.0
647	20960.6	14888.4	20960.6	14888.4	3966.20239	30015.51953	351.19290	56.65971	1.28235	10834.63867	30046.03125	9	1	12	-2	0	0	5402.79352	8.26932	20982.1	14852.6	20982.1	14852.6	0.0	0.0
647	34482.5	16334.4	34482.5	16334.4	1984.82642	7513.37402	248.37993	-25.86014	1.25375	17119.37500	8538.62500	9	1	13	-2	0	0	1352.40732	20.14747	34519.1	16301.5	34519.1	16301.5	0.0	0.0
647	32755.3	16639.2	32755.3	16639.2	5417.07568	33437.07813	317.16986	33.58421	1.02323	17597.49805	35236.56250	9	1	14	-2	0	0	6018.67406	7.66540	32789.9	16606.6	32789.9	16606.6	0.0	0.0
647	4129.0	19480.2	4129.0	19480.2	677.91962	5392.51758	360.05341	31.53719	1.22928	8658.77637	5518.59375	9	1	15	-3	0	0	970.65316	41.70426	4133.4	19449.1	4133.4	19449.1	0.0	0.0
647	4192.9	21961.0	4192.9	21961.0	1335.82104	11922.70215	381.39362	-84.21284	1.11633	9295.36914	11304.76563	9	1	16	-4	0	0	2146.08639	22.11273	4196.3	21934.0	4196.3	21934.0	0.0	0.0
647	23116.9	9260.1	23116.9	9260.1	5809.61963	135132.26563	361.36652	41.70815	1.18021	7943.30469	129433.53125	10	4	3	6	0	0	24323.80781	3.39575	23140.4	9217.9	23140.4	9217.9	0.0	0.0
647	23639.8	9489.6	23639.8	9489.6	3749.55200	26231.81641	337.66397	-32.74788	1.19024	8983.34863	26992.28125	10	1	5	-2	0	0	4721.72695	8.01664	23663.8	9447.7	23663.8	9447.7	0.0	0.0
647	24308.5	11697.9	24308.5	11697.9	2466.17480	16672.41406	331.93082	-54.83348	1.14780	6694.38037	13907.48438	10	1	7	-1	0	0	3001.03453	10.46026	24333.2	11658.4	24333.2	11658.4	0.0	0.0
647	23633.5	12004.5	23633.5	12004.5	1061.93616	13479.17188	324.21283	71.54918	1.03424	6819.11230	13350.35938	10	2	8	-4	0	0	2426.25094	17.14829	23657.5	11965.4	23657.5	11965.4	0.0	0.0
647	33681.2	17898.5	33681.2	17898.5	4826.07373	24075.25000	285.13376	49.81396	1.01656	18468.49414	26009.65625	10	1	11	-2	0	0	4333.54500	8.76833	33717.5	17867.9	33717.5	17867.9	0.0	0.0
647	32205.5	18725.8	32205.5	18725.8	6563.14844	60368.86328	387.17795	69.31896	1.10910	12640.35059	57612.25000	10	1	12	-2	0	0	10866.39539	5.49364	32240.1	18696.4	32240.1	18696.4	0.0	0.0
647	36136.6	19309.0	36136.6	19309.0	4668.60205	26667.12109	305.10889	67.91975	1.07356	10946.19141	27050.21875	10	1	13	-2	0	0	4800.08180	7.12074	36176.6	19280.6	36176.6	19280.6	0.0	0.0
647	34694.7	20306.2	34694.7	20306.2	2495.03345	17172.73242	334.92050	-78.72128	1.24035	10608.48926	16993.78125	10	1	14	-2	0	0	3091.09184	12.80060	34733.2	20279.4	34733.2	20279.4	0.0	0.0
647	17776.9	8534.1	17776.9	8534.1	4483.88818	17950.12891	255.42691	-61.00095	1.08908	8148.88086	17847.98438	11	1	0	-2	0	0	3231.02320	6.50831	17796.2	8490.8	17796.2	8490.8	0.0	0.0
647	21707.3	11809.7	21707.3	11809.7	1281.00244	11053.15527	374.99753	53.95432	1.28990	8380.32227	11021.93750	11	1	2	-2	0	0	1989.56795	21.92101	21729.6	11770.2	21729.6	11770.2	0.0	0.0
647	17198.5	13466.7	17198.5	13466.7	1793.69421	6150.74072	236.40123	71.09679	1.07858	7526.31836	7386.04688	11	1	4	-2	0	0	1107.13333	15.03577	17216.7	13428.8	17216.7	13428.8	0.0	0.0
647	16842.5	13797.6	16842.5	13797.6	2187.79712	17304.18945	359.03131	-34.74037	1.01648	7587.54395	17095.40625	11	1	5	-2	0	0	3114.75410	12.42464	16860.3	13760.0	16860.3	13760.0	0.0	0.0
647	18278.8	14475.1	18278.8	14475.1	3970.62939	121629.79688	294.05441	-79.01598	1.09348	5678.75049	126308.62500	11	7	6	-2	0	0	21893.36344	2.81501	18297.8	14438.6	18297.8	14438.6	0.0	0.0
647	21009.0	14901.1	21009.0	14901.1	3549.13867	26752.18945	350.49225	56.02962	1.11833	9418.71973	26563.00000	11	1	7	-3	0	0	4815.39410	8.62748	21030.5	14865.4	21030.5	14865.4	0.0	0.0
647	36000.7	16742.0	36000.7	16742.0	1768.34338	12792.71289	343.36676	-18.15691	1.09951	9817.87207	13910.20313	11	1	8	-2	0	0	2302.68832	17.25188	36039.4	16709.7	36039.4	16709.7	0.0	0.0
647	14325.9	39510.7	14325.9	39510.7	836.06805	4612.33643	299.84714	43.68195	1.28351	21875.91016	4653.25000	11	1	10	-2	0	0	830.22056	53.47433	14339.6	39520.5	14339.6	39520.5	0.0	0.0
