Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	3375.9	13812.7	3375.9	13812.7	556.54675	6125.64453	294.08609	12.95795	1.11927	1391.34888	6134.55469	35	2	1	5	0	0	1102.61602	14.50474	3373.8	13790.0	3373.8	13790.0	0.0	0.0
647	31718.2	13727.6	31718.2	13727.6	634.20264	13942.41211	257.03207	85.05215	1.04040	1151.02173	14082.29297	38	5	1	5	0	0	2509.63418	7.17096	31741.4	13704.4	31741.4	13704.4	0.0	0.0
647	15036.0	14787.2	15036.0	14787.2	1366.09253	6690.84570	282.52747	19.39296	1.09304	1797.00806	6696.79688	39	1	3	5	0	0	1204.35223	10.26701	15043.9	14765.5	15043.9	14765.5	0.0	0.0
647	16294.8	14418.2	16294.8	14418.2	606.91907	6285.92676	301.61075	-38.99672	1.02521	1528.22595	6315.70313	41	2	2	-2	0	0	1131.46682	15.48904	16304.0	14396.1	16304.0	14396.1	0.0	0.0
647	32387.4	16279.6	32387.4	16279.6	749.78235	3897.02026	291.04422	66.79150	1.21277	1051.64319	3862.91992	42	1	3	6	0	0	701.46365	14.22616	32411.5	16259.0	32411.5	16259.0	0.0	0.0
647	32381.9	16273.3	32381.9	16273.3	627.26044	27341.62500	294.91000	-45.39515	1.07622	1045.43567	27233.87500	44	8	1	8	0	0	4921.49250	5.80182	32405.9	16252.7	32405.9	16252.7	0.0	0.0
647	13784.3	9468.6	13784.3	9468.6	501.97400	1795.37280	241.43317	60.65195	1.04524	4571.48389	2059.90625	45	1	0	-2	0	0	323.16710	41.13632	13792.2	9441.9	13792.2	9441.9	0.0	0.0
647	31716.3	13727.7	31716.3	13727.7	537.20935	7364.73633	267.25748	22.01907	1.08284	1147.68445	7485.66602	45	3	2	7	0	0	1325.65254	11.19519	31739.5	13704.6	31739.5	13704.6	0.0	0.0
647	31708.6	13747.2	31708.6	13747.2	752.88647	3329.72485	268.47241	-34.05156	1.23391	1088.24060	3358.98438	49	1	1	6	0	0	599.35047	14.39526	31731.8	13724.0	31731.8	13724.0	0.0	0.0
647	31720.1	13766.2	31720.1	13766.2	642.38696	2555.00562	254.59964	7.94446	1.26694	1115.09766	2591.55859	52	1	1	6	0	0	459.90101	16.85880	31743.3	13743.1	31743.3	13743.1	0.0	0.0
647	15126.3	14789.0	15126.3	14789.0	572.88690	4824.72852	370.47781	61.07434	1.08575	1665.24329	4468.91797	52	1	2	-4	0	0	868.45113	22.37780	15134.3	14767.4	15134.3	14767.4	0.0	0.0
647	32987.0	10528.5	32987.0	10528.5	1608.92078	28365.99609	391.17538	44.14037	1.23152	1103.06970	26421.51563	53	2	0	5	0	0	5105.87930	5.45580	33011.0	10502.3	33011.0	10502.3	0.0	0.0
647	32387.9	16284.1	32387.9	16284.1	640.87244	1604.22229	201.97922	57.11555	1.09748	1031.21729	1701.56836	53	1	2	10	0	0	288.76001	16.42378	32412.0	16263.6	32412.0	16263.6	0.0	0.0
647	14207.8	13218.3	14207.8	13218.3	591.48553	5139.32715	376.30612	18.10939	1.19201	2420.76758	4903.81250	54	1	2	-2	0	0	925.07889	25.81176	14215.2	13195.0	14215.2	13195.0	0.0	0.0
647	29770.0	13924.8	29770.0	13924.8	645.63263	2580.23364	255.20961	3.90294	1.10262	951.36334	2686.91602	54	1	3	5	0	0	464.44206	15.68528	29791.5	13901.9	29791.5	13901.9	0.0	0.0
647	32384.7	16281.0	32384.7	16281.0	638.43909	6722.40625	303.34280	-19.01810	1.07460	981.29742	6729.12891	55	2	1	-3	0	0	1210.03312	12.08142	32408.8	16260.4	32408.8	16260.4	0.0	0.0
647	31723.3	13729.9	31723.3	13729.9	517.84760	2133.77515	259.13947	-9.37451	1.07698	1095.44531	2163.86719	56	1	1	5	0	0	384.07953	20.46072	31746.5	13706.7	31746.5	13706.7	0.0	0.0
647	29797.1	13907.5	29797.1	13907.5	636.45142	3635.90576	305.12930	65.85813	1.02515	880.02295	3741.42578	57	1	1	-3	0	0	654.46304	15.33857	29818.6	13884.6	29818.6	13884.6	0.0	0.0
647	12474.5	15019.1	12474.5	15019.1	505.09201	1906.74426	248.03970	-84.14735	1.15222	1370.71802	1957.05078	57	1	2	5	0	0	343.21397	23.17036	12480.0	14997.7	12480.0	14997.7	0.0	0.0
647	31715.9	13736.5	31715.9	13736.5	545.08307	7021.34619	251.97461	1.74028	1.08866	1109.22278	7208.28711	58	3	1	5	0	0	1263.84231	10.33830	31739.1	13713.4	31739.1	13713.4	0.0	0.0
647	15134.2	14783.7	15134.2	14783.7	544.20978	4892.74609	382.78366	-54.37488	1.20678	1700.28784	4407.80469	59	1	2	-3	0	0	880.69430	23.73058	15142.2	14762.0	15142.2	14762.0	0.0	0.0
647	15053.8	14758.6	15053.8	14758.6	621.22192	4614.84766	243.63496	72.12776	1.05264	1609.09265	4787.36719	61	2	1	-4	0	0	830.67258	14.20177	15061.8	14736.9	15061.8	14736.9	0.0	0.0
